Commodity2,Attribute,Description,YearProjected2,Year2,Value
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2025/2026,5.4
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2025/26,
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2026/2027,5.4
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2026/27,
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2027/2028,5.4
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2027/28,
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2028/2029,5.4
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2028/29,
"Sorghum, million acres",,,,Planted acres (Projected: 2020),2029/2030,5.4
"Soybeans, million acres",Planted acres (Projected: 2019),2017/18,90.1,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2018/19,89.1,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2018/2019,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2019/20,82.5,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2019/2020,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2020/2021,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2020/21,82.5,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2021/2022,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2021/22,83,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2022/2023,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2022/23,83.5,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2023/2024,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2023/24,84,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2024/2025,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2024/25,84.5,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2025/2026,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2025/26,85,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2026/2027,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2026/27,85,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2027/2028,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2027/28,85.5,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2028/2029,,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2028/29,85.5,,,
"Soybeans, million acres",Planted acres (Projected: 2019),2029/2030,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2017/18,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2018/19,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2018/2019,89.167,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2019/20,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2019/2020,76.457,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2020/2021,84,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2020/21,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2021/2022,86,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2021/22,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2022/2023,85,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2022/23,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2023/2024,85,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2023/24,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2024/2025,85,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2024/25,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2025/2026,85.5,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2025/26,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2026/2027,86,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2026/27,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2027/2028,86,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2027/28,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2028/2029,86.5,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2028/29,,,,
"Soybeans, million acres",Planted acres (Projected: 2020),2029/2030,86,,,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2017/18,90.1
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2018/19,89.1
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2018/2019,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2019/20,82.5
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2019/2020,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2020/2021,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2020/21,82.5
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2021/2022,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2021/22,83
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2022/2023,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2022/23,83.5
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2023/2024,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2023/24,84
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2024/2025,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2024/25,84.5
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2025/2026,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2025/26,85
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2026/2027,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2026/27,85
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2027/2028,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2027/28,85.5
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2028/2029,
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2028/29,85.5
"Soybeans, million acres",,,,Planted acres (Projected: 2019),2029/2030,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2017/18,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2018/19,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2018/2019,89.167
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2019/20,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2019/2020,76.457
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2020/2021,84
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2020/21,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2021/2022,86
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2021/22,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2022/2023,85
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2022/23,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2023/2024,85
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2023/24,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2024/2025,85
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2024/25,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2025/2026,85.5
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2025/26,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2026/2027,86
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2026/27,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2027/2028,86
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2027/28,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2028/2029,86.5
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2028/29,
"Soybeans, million acres",,,,Planted acres (Projected: 2020),2029/2030,86
"Upland Cotton, million acres",Planted acres (Projected: 2019),2017/18,12.36,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2018/19,13.8,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2018/2019,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2019/20,13.5,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2019/2020,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2020/2021,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2020/21,12.5,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2021/2022,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2021/22,12.4,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2022/2023,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2022/23,12.5,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2023/2024,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2023/24,12.6,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2024/2025,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2024/25,12.7,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2025/2026,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2025/26,12.8,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2026/2027,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2026/27,12.9,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2027/2028,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2027/28,13,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2028/2029,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2028/29,13.1,,,
"Upland Cotton, million acres",Planted acres (Projected: 2019),2029/2030,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2017/18,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2018/19,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2018/2019,13.85,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2019/20,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2019/2020,13.531,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2020/2021,11.8,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2020/21,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2021/2022,12.5,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2021/22,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2022/2023,12.6,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2022/23,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2023/2024,12.7,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2023/24,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2024/2025,12.8,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2024/25,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2025/2026,12.9,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2025/26,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2026/2027,13,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2026/27,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2027/2028,13.1,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2027/28,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2028/2029,13.2,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2028/29,,,,
"Upland Cotton, million acres",Planted acres (Projected: 2020),2029/2030,13.3,,,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2017/18,12.36
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2018/19,13.8
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2018/2019,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2019/20,13.5
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2019/2020,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2020/2021,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2020/21,12.5
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2021/2022,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2021/22,12.4
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2022/2023,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2022/23,12.5
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2023/2024,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2023/24,12.6
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2024/2025,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2024/25,12.7
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2025/2026,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2025/26,12.8
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2026/2027,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2026/27,12.9
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2027/2028,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2027/28,13
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2028/2029,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2028/29,13.1
"Upland Cotton, million acres",,,,Planted acres (Projected: 2019),2029/2030,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2017/18,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2018/19,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2018/2019,13.85
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2019/20,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2019/2020,13.531
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2020/2021,11.8
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2020/21,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2021/2022,12.5
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2021/22,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2022/2023,12.6
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2022/23,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2023/2024,12.7
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2023/24,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2024/2025,12.8
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2024/25,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2025/2026,12.9
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2025/26,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2026/2027,13
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2026/27,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2027/2028,13.1
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2027/28,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2028/2029,13.2
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2028/29,
"Upland Cotton, million acres",,,,Planted acres (Projected: 2020),2029/2030,13.3
"Wheat, million acres",Planted acres (Projected: 2019),2017/18,46,,,
"Wheat, million acres",Planted acres (Projected: 2019),2018/19,47.8,,,
"Wheat, million acres",Planted acres (Projected: 2019),2018/2019,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2019/20,51,,,
"Wheat, million acres",Planted acres (Projected: 2019),2019/2020,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2020/2021,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2020/21,50,,,
"Wheat, million acres",Planted acres (Projected: 2019),2021/2022,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2021/22,49.5,,,
"Wheat, million acres",Planted acres (Projected: 2019),2022/2023,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2022/23,49,,,
"Wheat, million acres",Planted acres (Projected: 2019),2023/2024,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2023/24,49,,,
"Wheat, million acres",Planted acres (Projected: 2019),2024/2025,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2024/25,49,,,
"Wheat, million acres",Planted acres (Projected: 2019),2025/2026,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2025/26,48.5,,,
"Wheat, million acres",Planted acres (Projected: 2019),2026/2027,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2026/27,48.5,,,
"Wheat, million acres",Planted acres (Projected: 2019),2027/2028,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2027/28,48,,,
"Wheat, million acres",Planted acres (Projected: 2019),2028/2029,,,,
"Wheat, million acres",Planted acres (Projected: 2019),2028/29,48,,,
"Wheat, million acres",Planted acres (Projected: 2019),2029/2030,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2017/18,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2018/19,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2018/2019,47.815,,,
"Wheat, million acres",Planted acres (Projected: 2020),2019/20,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2019/2020,45.158,,,
"Wheat, million acres",Planted acres (Projected: 2020),2020/2021,45,,,
"Wheat, million acres",Planted acres (Projected: 2020),2020/21,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2021/2022,45.5,,,
"Wheat, million acres",Planted acres (Projected: 2020),2021/22,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2022/2023,46.5,,,
"Wheat, million acres",Planted acres (Projected: 2020),2022/23,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2023/2024,46.5,,,
"Wheat, million acres",Planted acres (Projected: 2020),2023/24,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2024/2025,46.5,,,
"Wheat, million acres",Planted acres (Projected: 2020),2024/25,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2025/2026,46.5,,,
"Wheat, million acres",Planted acres (Projected: 2020),2025/26,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2026/2027,46,,,
"Wheat, million acres",Planted acres (Projected: 2020),2026/27,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2027/2028,46,,,
"Wheat, million acres",Planted acres (Projected: 2020),2027/28,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2028/2029,45.5,,,
"Wheat, million acres",Planted acres (Projected: 2020),2028/29,,,,
"Wheat, million acres",Planted acres (Projected: 2020),2029/2030,45.5,,,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2017/18,46
"Wheat, million acres",,,,Planted acres (Projected: 2019),2018/19,47.8
"Wheat, million acres",,,,Planted acres (Projected: 2019),2018/2019,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2019/20,51
"Wheat, million acres",,,,Planted acres (Projected: 2019),2019/2020,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2020/2021,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2020/21,50
"Wheat, million acres",,,,Planted acres (Projected: 2019),2021/2022,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2021/22,49.5
"Wheat, million acres",,,,Planted acres (Projected: 2019),2022/2023,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2022/23,49
"Wheat, million acres",,,,Planted acres (Projected: 2019),2023/2024,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2023/24,49
"Wheat, million acres",,,,Planted acres (Projected: 2019),2024/2025,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2024/25,49
"Wheat, million acres",,,,Planted acres (Projected: 2019),2025/2026,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2025/26,48.5
"Wheat, million acres",,,,Planted acres (Projected: 2019),2026/2027,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2026/27,48.5
"Wheat, million acres",,,,Planted acres (Projected: 2019),2027/2028,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2027/28,48
"Wheat, million acres",,,,Planted acres (Projected: 2019),2028/2029,
"Wheat, million acres",,,,Planted acres (Projected: 2019),2028/29,48
"Wheat, million acres",,,,Planted acres (Projected: 2019),2029/2030,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2017/18,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2018/19,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2018/2019,47.815
"Wheat, million acres",,,,Planted acres (Projected: 2020),2019/20,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2019/2020,45.158
"Wheat, million acres",,,,Planted acres (Projected: 2020),2020/2021,45
"Wheat, million acres",,,,Planted acres (Projected: 2020),2020/21,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2021/2022,45.5
"Wheat, million acres",,,,Planted acres (Projected: 2020),2021/22,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2022/2023,46.5
"Wheat, million acres",,,,Planted acres (Projected: 2020),2022/23,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2023/2024,46.5
"Wheat, million acres",,,,Planted acres (Projected: 2020),2023/24,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2024/2025,46.5
"Wheat, million acres",,,,Planted acres (Projected: 2020),2024/25,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2025/2026,46.5
"Wheat, million acres",,,,Planted acres (Projected: 2020),2025/26,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2026/2027,46
"Wheat, million acres",,,,Planted acres (Projected: 2020),2026/27,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2027/2028,46
"Wheat, million acres",,,,Planted acres (Projected: 2020),2027/28,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2028/2029,45.5
"Wheat, million acres",,,,Planted acres (Projected: 2020),2028/29,
"Wheat, million acres",,,,Planted acres (Projected: 2020),2029/2030,45.5

